w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99
0.172966857143,-2.67081214286,1.317948,0.302954,3.37866485714,0.105893,-0.339816428571,-1.216588,-1.32505571429,2.44992028571,-1.89735014286,-0.872784142857,-0.123850857143,1.42428071429,-1.27332857143,1.44410785714,1.68618842857,-1.68416371429,-1.10241142857,-0.490990714286,-2.03395128571,-0.653488571429,-0.542604857143,1.788278,0.594260285714,-1.59053228571,-1.00317985714,-0.152807428571,-3.02739085714,0.785709,1.24318628571,-0.363485857143,0.861753857143,1.34162371429,-0.432677714286,1.99675728571,-0.821986857143,-0.319875142857,0.289370142857,-0.211188857143,-1.803833,-2.13784557143,-1.22484528571,0.667512285714,-0.946363571429,0.581712428571,0.453463714286,-0.316346714286,0.996831285714,0.843936714286,3.52367285714,-0.245441285714,0.510539142857,-2.95471342857,2.19350428571,-2.27919242857,-0.271336428571,-0.610735571429,0.330735714286,0.521080714286,-1.40531728571,-1.22755985714,-3.21875742857,-2.15632014286,-1.61010971429,0.522962571429,-3.85195157143,-1.03567357143,-1.01392271429,0.308516714286,0.710240571429,-0.940746142857,0.167436,-0.145224857143,0.0534528571429,-1.59123842857,-0.946680571429,0.465624714286,2.58914728571,-0.576153857143,1.05925628571,2.49194828571,3.12424928571,-0.285193428571,-1.72138071429,0.519886142857,-1.50378371429,1.46121185714,-1.569183,0.272201285714,0.847775714286,-0.888002714286,2.00985714286,-0.080815,-0.124967,3.20790514286,0.470976142857,0.670190857143,0.143729714286,-3.83166428571
-1.00494342857,-1.10016442857,1.39819842857,1.080132,2.82448842857,2.16755485714,-0.412645857143,0.0700952857143,-1.879268,0.129081285714,-2.12536685714,-2.065618,1.40482585714,1.21008142857,-1.419258,1.76255,-0.893445714286,0.273145285714,-1.11487542857,0.172399857143,-1.48722442857,-0.745558857143,-1.64983928571,1.59393728571,-0.108144571429,-3.15714985714,-2.21516,-1.19347357143,-2.48024428571,1.43306828571,3.05766814286,-0.715052285714,2.34562971429,-0.501108714286,-0.521361571429,1.30100371429,-0.414341142857,0.200933285714,-0.784443571429,-1.20397942857,-0.850272142857,-0.362110142857,1.22573028571,0.351438571429,-2.23576271429,0.687483571429,0.481298,-0.806856142857,1.19752242857,-0.0812052857143,0.946561857143,1.91135385714,1.90094714286,-1.33487571429,0.433856428571,-1.74922957143,0.589111285714,-2.06421142857,-0.931112428571,-1.47553371429,-1.74143857143,-1.26157714286,-2.10691542857,-1.51029142857,0.493786714286,-0.499234,-2.40510014286,-1.16846842857,-0.631909428571,-0.553412714286,0.166290285714,0.0531158571429,-1.03212714286,0.435243,-1.558337,-1.08232057143,-1.31162257143,1.74872228571,1.897478,0.505969714286,0.270170428571,3.64566942857,0.746300285714,0.126347142857,0.641408,2.491274,-0.275010142857,1.00904942857,-1.12666228571,0.291713285714,-0.324170857143,-1.33787957143,1.09722542857,-0.313533285714,0.563902,2.13774728571,-0.431018571429,1.04596785714,1.80445957143,-3.28066
-1.2203805,-1.72917633333,1.1338455,0.198105,1.794789,2.4692265,-1.4563135,-0.168542166667,-1.09056533333,1.20729016667,-0.207476,-1.84593383333,0.376569833333,1.6442615,-0.564336666667,0.827379333333,-0.385437666667,-0.272324833333,-0.784027666667,0.874494166667,-2.0475385,0.442760333333,-0.372865333333,2.07029,0.862643333333,-1.7439105,-1.42363883333,-1.703132,-1.86454483333,-0.282933333333,2.1391045,0.601549,0.510651333333,0.665812166667,-1.16039933333,2.37347783333,-0.320899833333,0.506408666667,-1.05969466667,-0.237904166667,0.463974,-0.0517676666667,-0.00879966666667,1.333109,-0.766098666667,-0.930626666667,2.08649066667,1.33377133333,1.21342466667,1.300829,0.404710833333,1.365666,0.7921955,-2.11084433333,-0.5130765,-0.466317,0.217570833333,-1.56122533333,-0.990975333333,0.491065166667,-0.896371,-0.0661503333333,0.920409,-2.11514333333,0.8282705,1.29824166667,-3.90505766667,-1.08547433333,-1.47957883333,1.06833083333,1.69384133333,-1.31502633333,0.893594833333,2.524828,-0.755283333333,-0.812699166667,-4.016691,2.449638,1.18773783333,0.586682666667,0.846850833333,2.26585233333,1.13461183333,-0.814671333333,0.774256,1.700366,-0.547416166667,1.49531833333,0.316025,1.62758683333,-0.447086333333,-2.34685883333,-0.645060166667,-1.19771583333,-0.884268666667,1.23522333333,-0.00363483333333,0.963897333333,0.514951666667,-2.761513
-0.919126125,-1.639699625,1.6513035,0.374275375,1.950002375,1.25420425,-0.61498475,0.8887355,-1.900845875,0.019827625,-1.4541235,-2.631426,1.220373875,0.319959375,-0.6678935,2.413311625,-0.6203195,-0.71438275,-0.880038875,-1.34803725,-2.850197625,0.028585125,-2.404978375,1.022650375,0.029057125,-2.676017125,-1.85476725,0.3086815,-1.438561125,1.099242,1.78309825,-0.635845125,1.482028625,0.878843125,-0.969595125,0.324771375,0.632038125,0.386380125,-0.27464125,-2.469370125,-0.82396575,-3.15946575,0.84134475,0.866600875,-0.44618575,-0.130926625,0.00104825,-0.519813625,0.202212125,-0.178814,1.980723375,1.444453125,0.653753875,-1.585536,0.79584725,-3.294593,0.15569125,-2.356521625,-1.00441875,-0.177338875,-1.84940375,-0.292715,-2.012868375,-1.85448375,-0.652663375,1.11891125,-3.62852725,-1.66186725,-1.276348125,1.097668875,0.763164625,0.45992875,0.04816625,-0.795260125,-1.165187125,-1.2072835,0.303977,1.41616725,1.681236625,0.30534025,0.469199875,3.567885875,0.690232875,1.76682225,0.692565625,1.512071875,1.234561875,0.302228125,-0.334847375,1.76988125,0.4992115,-1.113767375,1.133626,-0.665008875,0.404746,2.306244625,-0.26546275,-0.415325375,0.681145125,-2.380639
-0.133733583333,-2.47969916667,1.07345358333,-0.734822666667,1.96101183333,0.905309583333,0.524656583333,0.5263955,-1.58283925,0.716107416667,-1.01341566667,-1.56945991667,0.955269583333,1.81312241667,-0.46324475,0.0627973333333,-0.596899416667,-1.51346058333,-0.584033916667,1.18726058333,-0.93873475,-0.281462333333,-0.746963916667,1.53929683333,0.988466,-4.50776925,-1.27416233333,0.4566185,-1.94883725,0.194293916667,2.70857608333,0.774956666667,1.76657475,0.841453083333,-1.71733141667,1.99994033333,-0.0140573333333,-0.195148333333,0.429223083333,0.294940333333,-0.4067945,-0.491716166667,-0.145866333333,1.29810166667,-2.19896466667,-0.118579,2.24570608333,0.3257485,1.80665366667,1.16627791667,1.8038195,0.77183375,1.04058358333,-2.99330816667,1.29247658333,-1.76379341667,0.05438475,-0.937635666667,1.16144941667,1.51851716667,-1.97178566667,-1.54732016667,-0.447563833333,-1.5003295,1.95582775,0.0914086666667,-1.78622441667,-0.222969083333,-2.471146,-0.836602666667,1.33069525,-0.08431075,0.82446725,2.128958,-0.970852666667,-0.0297531666667,-0.0883106666667,1.83766941667,0.870513416667,0.816158166667,1.76385383333,1.8860075,0.0284034166667,0.419070166667,-0.472422916667,0.951938583333,0.691919583333,1.69409216667,0.359812833333,1.58385166667,-1.06827291667,-1.96288308333,-0.09689725,-1.51336991667,-1.279783,2.67702566667,0.104197666667,1.94274841667,0.69510225,-1.27201191667
-2.05197475,-1.316102125,1.80278625,1.256405625,2.354539625,0.81971375,-0.357107875,0.39430175,-0.934947125,-0.266614375,-2.002859,-1.493055875,0.7152035,0.978038625,0.0519595,1.152668375,0.42487975,-0.875095,-1.05958575,0.1832685,-1.877425625,-0.73865475,-1.9181415,2.777983625,0.9868715,-2.368606125,-2.675539375,-1.22005475,-2.427557125,-0.184624,2.29628825,0.227539375,2.054029125,0.732195875,-1.280976125,0.053833875,-0.3434915,-0.5065855,1.141766375,-0.91449225,-0.720400125,-1.439208625,1.198758875,-0.1640035,-1.27709775,0.79707325,1.091629875,0.060183,1.473371875,0.10876,3.133413625,0.398686625,-0.0903735,-1.990493,0.24129475,-2.321978875,-0.46722375,-0.429649875,-1.125015,0.407604375,-0.52982075,-1.825707,-1.99415125,-1.240355875,-0.4263295,-0.734191625,-3.175933875,-0.824116125,-1.778067375,1.382614125,0.524032125,0.944801375,-1.30739275,1.22686075,-1.94999375,-1.183027125,-0.447401125,0.5922185,2.3008925,-0.6492715,0.573547125,2.977659875,2.313196,0.328142375,-0.5712565,0.730242625,0.920347875,1.598867625,-1.675794125,1.21238625,-0.474187125,-1.20093425,0.256518,-0.339215875,-0.326778,0.930528125,0.37526175,-0.232035625,1.368678625,-3.071279125
0.75886975,-0.39921825,0.47005525,-0.23842675,-0.2218253125,-0.1518020625,-0.562577875,0.5760455,-0.68885125,0.044286875,-0.4929176875,0.0799240625,0.9588521875,0.57707925,-0.429490625,0.6085995,-1.0543053125,-0.6211540625,-0.7840349375,-1.1486129375,-0.4787218125,-0.6122408125,-0.8108678125,0.634952625,-0.3853559375,-1.050317625,-1.1301431875,0.1780465625,-2.37494375,-0.527618625,-0.1978644375,-1.27739,0.5744011875,-0.6333130625,0.159605375,0.454367625,-0.0680086875,-0.0790838125,0.0520784375,-1.363425125,0.2944096875,-1.0654024375,0.082988125,0.74810625,-0.183979625,0.550247375,0.964459875,0.7762811875,-0.318786375,0.2194151875,2.169609625,0.3702710625,0.6793565,-1.3615543125,-0.1700820625,0.3594459375,1.2657971875,-1.670040375,-0.233260625,0.7432654375,0.1644204375,1.6198130625,-0.646495875,-1.2617855625,-0.4714973125,0.8861966875,-1.827198375,1.2986614375,0.2987945625,-0.400497625,-0.4066776875,-0.4618698125,-0.17945725,0.81165825,0.746697875,-0.858975625,-0.49738425,1.0705355,1.16916825,0.436470375,1.9136324375,1.3851254375,1.20158475,0.8489035,0.846822375,0.5363801875,0.383557875,0.724385625,0.2024878125,0.191989875,-0.14244075,-0.9090705,1.5929050625,0.424733875,0.7347323125,1.9421348125,-1.2924545625,0.5667914375,0.4488935,-1.561186875
1.19556528571,-0.353762285714,1.57446271429,2.14137871429,1.66655714286,1.27161585714,0.256197285714,1.12020728571,0.636054142857,-0.635630714286,-0.254171142857,-0.0389078571429,1.22219371429,1.31580214286,-0.499548142857,-0.558980428571,-1.73417857143,0.316010714286,-0.594161142857,-0.601549571429,-0.0426732857143,-1.88505271429,-0.0866047142857,-1.42783342857,-0.736259714286,-2.16563385714,-1.73259242857,0.287830857143,-1.05653785714,1.23328871429,-0.00318571428571,-0.401428285714,-0.562564571429,-0.0967182857143,1.56450314286,-0.0589197142857,-1.05148957143,1.60788928571,-0.739119571429,-2.02760485714,1.10552171429,-0.726245,0.158066285714,0.306639428571,-0.101757285714,-0.0494981428571,-1.07818328571,-0.537891428571,-0.625812571429,-1.39128142857,1.44252242857,-0.396540428571,0.489329428571,-1.48816085714,0.288111142857,0.465446142857,-2.06278771429,-2.61823185714,-1.00127485714,0.631884857143,-0.06957,2.58258457143,-0.764814857143,-1.38483142857,-0.465460857143,0.0721397142857,-2.30471214286,0.880095857143,0.274173857143,0.441728428571,-0.909709857143,-1.26770142857,0.653676571429,-0.229242,0.771473857143,0.672331142857,-0.954542285714,-1.06172885714,1.34612314286,0.908973857143,1.288385,1.36017828571,0.233788857143,1.594203,2.13694428571,2.66107542857,1.27883,0.877131714286,0.931806142857,1.45469157143,-1.110798,1.64479557143,0.460967714286,-0.431611428571,1.43988785714,0.742705142857,-2.97212271429,2.287879,0.726439285714,-0.330579428571
-0.0630756,0.0895344,-0.4678868,-1.0369736,-0.1497302,1.7852278,-0.2184394,2.0629682,-0.4050054,-0.2236206,-1.4556022,-2.9292792,2.0259158,-0.1137326,0.7628496,0.0466786,-0.4891054,-0.264955,-2.5493064,1.8633396,0.1400894,0.8037864,-2.2867408,1.093034,0.0497088,-3.0024716,-1.3348234,-0.7473684,-1.1430072,1.320043,0.7420762,-0.4742214,0.8110074,-0.314471,-0.8672328,1.55465,0.179187,-0.0734806,0.3270638,-1.6910624,1.1412368,-0.4955986,1.5508644,1.2466392,-0.0299174,-0.8984188,2.6017948,2.0939624,-1.1921404,0.8782552,-0.1616532,0.733214,1.0952694,-0.7226784,-2.1965234,-1.7296256,0.4089274,-2.4172936,1.8392778,-1.3244858,0.6660286,-1.4234968,-0.6895972,0.3328702,0.2369886,1.3333172,-2.2224302,0.4347442,0.7228974,2.0772496,0.4184336,-1.461956,-0.848948,-0.147852,-0.3235942,0.037837,-0.8009354,0.4320712,2.481607,1.4792134,1.7178072,-1.5389954,-1.0900854,-1.0691018,1.8305866,0.278197,0.647326,0.6057522,-0.742146,2.9165834,-0.32615,-0.4664082,1.012465,-0.8983678,-0.6814088,1.586385,-2.440952,0.6297666,2.1197028,-1.2070074
0.152871571429,-2.49424085714,-0.179152428571,0.543033857143,-0.596747714286,3.15366785714,-0.788166571429,0.570816142857,-1.444075,0.175372428571,-0.946104714286,0.681620714286,2.26758328571,-0.839097,-0.566880285714,-1.34087071429,-2.80273928571,-1.03035257143,-0.608906857143,0.477479571429,-1.870689,-1.47862114286,-0.862452428571,-0.484162428571,-0.836107142857,-1.34476742857,-1.970395,1.11928914286,-1.61876285714,-1.63262542857,0.422236571429,-0.679537142857,1.36683414286,-1.14654128571,-1.17943028571,0.416050428571,-0.181463285714,-1.20786671429,0.609628714286,-1.955571,0.373593428571,0.293639714286,0.410860714286,-1.11757042857,-0.950989714286,-0.993986,1.52884914286,1.79855757143,-0.116800142857,0.189530571429,-1.52316557143,-0.140108,2.13988042857,-1.573811,0.688202428571,0.537127,1.20565457143,-1.72886385714,-0.447301142857,-0.016798,-0.0448857142857,-0.0468658571429,-0.412919857143,-0.814176714286,2.28040528571,1.03099842857,-1.44987614286,0.890278285714,0.906870857143,-1.11854328571,0.428863,-0.883971714286,0.136331,1.800593,-1.50665714286,0.679780428571,-1.56072757143,0.587354571429,1.99711571429,-0.630359857143,0.569159285714,-0.481210285714,-0.533159428571,0.800627714286,1.14926942857,2.36394642857,-0.544188428571,1.039192,0.247036142857,2.51243585714,-1.62283728571,0.757199,0.416994,-0.0587894285714,0.501438714286,0.320007,-0.310687714286,1.00889528571,-0.399539285714,0.718966714286
-0.00287933333333,-3.17897666667,0.5069255,-1.63705916667,2.03552416667,0.7188365,1.23561233333,-0.349673833333,1.24996783333,0.613412,-1.16237466667,-1.58991566667,-1.27428816667,2.00624983333,-0.470099,1.1965505,-0.784469833333,-1.53286716667,-1.07769066667,1.46800983333,-1.81526333333,-0.977324833333,-1.27984783333,3.21400466667,0.287285333333,-3.65119783333,-0.831577666667,-1.40033183333,-2.65347616667,-0.307277,2.43087083333,0.00967883333333,1.60783983333,1.81305283333,-2.25955516667,3.38175016667,0.280002166667,-2.03526,0.910017333333,0.6268225,-1.33293366667,-2.28772816667,1.76938916667,0.204364833333,-4.87420316667,0.171147333333,1.9402675,1.38332416667,4.11336866667,0.0827951666667,2.24522883333,0.440757,2.73391066667,-2.7947365,-0.410101333333,-0.996772333333,-0.0971683333333,0.501291666667,0.4107235,1.844298,-2.09519316667,-1.522652,0.9684,0.541377666667,2.33575583333,-0.0712623333333,-4.806488,-1.8504725,-2.52649583333,0.258631166667,1.77308366667,-1.771013,-0.522288,5.19302166667,-1.385065,-0.694675333333,-2.23819933333,1.99846083333,2.36225533333,0.324933666667,1.642342,-1.25959316667,0.4937215,-0.419459666667,-2.17021016667,0.666420333333,-1.43786166667,1.79233633333,0.0139135,1.1028005,-1.04106716667,-2.7682895,1.926354,-2.78469283333,-0.513882666667,1.52298766667,-1.44617216667,1.97554683333,0.6589275,-1.19659066667
-0.539821083333,0.673767166667,1.10411725,0.34656225,1.78475983333,0.618759166667,-0.0296589166667,-0.456978333333,-1.81132691667,1.13645941667,-1.2047215,-1.65918408333,0.367880666667,-1.469373,-0.519756166667,-2.29713841667,-1.18509733333,-3.075118,-2.510455,-1.05980258333,-3.1859425,-0.215617666667,-2.81851766667,-2.21263775,-1.07460983333,-1.89362458333,-2.19688475,1.10609733333,-1.85010616667,1.01386008333,-0.602634833333,0.837182333333,2.32619908333,1.00418725,0.195020333333,-0.0310820833333,0.196355166667,-0.811064333333,-0.231985666667,-2.00382258333,-0.178808916667,-1.54809025,0.7015445,-0.408417833333,0.286730833333,-1.29773916667,1.50831783333,0.69752425,-0.451823166667,-0.474685166667,-0.586818833333,1.52369433333,2.24989383333,-1.98162966667,-0.17703325,-1.40143125,-0.762982666667,-4.54086041667,0.825607583333,0.255938583333,-0.358054666667,2.14530908333,-0.0698955833333,-2.37975758333,-0.6259145,-0.192395583333,-0.611757,2.35718483333,0.869121583333,1.86881458333,-0.212003916667,-0.909562916667,-0.88533525,-0.893884666667,0.765178166667,-0.596972083333,-0.562604416667,1.40062333333,1.28265391667,2.27912008333,0.267744833333,2.964843,-1.32108875,0.632482666667,1.28818625,-0.0379140833333,-1.73730916667,0.157076333333,0.32873625,0.818428083333,-0.0801546666667,0.687518833333,1.1746715,-0.41965625,-0.69943125,0.795662,0.4342125,1.4606115,0.865501,-0.547241583333
-1.58018825,-2.238706875,0.60700875,0.72383625,1.506035625,-1.680280375,-0.9968465,-1.536386625,-1.4969915,0.360343,-0.82418825,-1.184114,0.592629375,-2.771852875,0.019044375,-2.46374725,-1.047797,-3.0396145,-1.63755975,-2.676108125,-4.891740375,0.602179,-4.22586275,-2.431317625,-0.9415595,-0.280673,-1.42088125,2.5778805,-2.767891625,-0.63743225,-0.937237125,0.688870875,3.009036375,0.737795125,-1.312476875,-0.7384035,-0.557363625,-1.79304975,-0.36308925,-3.815785125,0.930496625,-2.139457,0.247733125,-1.317223125,1.442628375,-0.4719585,2.997304125,0.559229875,-0.288954375,-0.47999,-0.9816045,1.943432625,3.4260185,-2.459055875,-1.265940625,-0.98706525,-0.3493015,-4.96774675,1.272935875,0.851856375,1.625556375,2.798099625,2.427179375,-3.360313,-2.64761125,0.53286925,-0.176316875,2.91084875,0.559975875,2.589174,-0.807545375,-0.986451875,-1.848135375,-0.6626925,2.04957675,0.6253715,0.280483875,0.50888775,1.659118625,-0.166989125,0.57773175,2.839817375,-2.121954,1.208820125,2.100854875,0.512150125,-1.578789125,0.643442,0.416911,1.155973875,1.722975875,-0.275034,0.927451375,0.5645935,1.1123315,0.01944575,0.17540725,1.729930625,0.490525625,0.16248675
-0.529390785714,-1.52537835714,0.738507285714,1.33569535714,0.705016714286,2.64942071429,-4.13236907143,-1.03915135714,-0.940548571429,0.273496571429,-1.39058257143,0.626998785714,1.26886378571,0.739361071429,0.456041357143,-1.0073135,-1.89779892857,-0.488447571429,0.0126852857143,1.31319028571,-0.864266214286,0.829139642857,0.92133,-1.12471564286,1.00247121429,-0.665261,-1.36299671429,-0.427657357143,-0.724819785714,0.145178071429,0.898726714286,0.245087071429,1.49311535714,-0.595818214286,1.42611492857,-0.4660715,0.638528857143,0.740437928571,-0.0572112857143,-0.807712142857,-0.418410714286,-1.47895821429,-0.133101571429,-0.0555937142857,-2.05872735714,-0.794295071429,-0.463012714286,0.0118222142857,0.605999285714,-0.914639214286,0.181106142857,-0.050135,0.2657915,-0.0642477857143,-0.699508,-0.415039642857,0.6731015,-2.77088178571,0.639977214286,-1.33607871429,0.7804585,1.33390921429,-0.104250142857,-1.18455814286,-0.944866357143,2.46047842857,-1.02706914286,0.0457941428571,1.71619064286,0.0359245714286,-0.643576571429,-0.974024071429,-0.369341,1.10835764286,-0.00693942857143,-0.663798214286,-1.78581192857,0.3961265,1.98453028571,-1.67466042857,-0.0163167142857,0.554278071429,-0.102122071429,0.531695785714,0.583680642857,2.22535442857,-0.775545428571,-0.0131835,0.398284071429,1.11993378571,-2.07197914286,1.18471907143,0.303304928571,0.267052857143,0.634191857143,-0.609536071429,0.566297857143,1.87644321429,-0.553667857143,0.0769473571429
-0.686986466667,-0.629851866667,0.643179866667,0.292699066667,0.508059933333,0.529359733333,-0.276487533333,-0.348263133333,-1.81018793333,0.3165356,-1.68184506667,-0.312473533333,0.2523618,-1.99497093333,0.473522066667,-2.21410726667,-1.76386513333,-2.84910026667,-1.8142246,-1.39665493333,-2.64187646667,0.852957,-2.92782773333,-1.38370893333,-0.734126266667,-1.432845,-2.11632386667,0.932054,-1.53739746667,-0.192721866667,-0.111857466667,0.711635,2.51235933333,0.158297066667,0.2856112,-0.974546733333,0.155420666667,-1.38570506667,-0.114718866667,-2.76019413333,0.346812933333,-2.40867373333,0.922067333333,-0.248157733333,0.910173333333,-0.2822842,2.35473886667,-0.6488598,-2.267998,0.0978584,-1.45440673333,1.1805498,1.84748006667,-1.40838426667,-1.31844453333,-2.19286806667,0.254047333333,-2.63625673333,0.305366466667,0.435994666667,-0.2916264,1.9242846,0.508721933333,-1.52824646667,-1.72796093333,0.285739933333,-0.8138848,2.735258,0.709555,0.495168133333,-1.12222926667,-1.1866448,-0.4891226,-0.592213733333,0.6758176,-1.3761192,-0.1536548,1.17827033333,1.48190126667,0.200753666667,0.308033266667,2.7359392,-0.961113933333,0.329298066667,1.92429326667,-0.485830466667,-1.30335873333,0.472245733333,-0.153688133333,0.955449733333,-0.4104044,-0.251565466667,-0.4183896,0.529999666667,-0.6779112,-1.32813753333,0.314148866667,1.55788486667,0.9020472,-1.5160414
-0.248745916667,-1.41444658333,1.67221608333,1.04866391667,1.32203125,0.532715666667,-0.451845916667,-0.723476416667,-1.34498225,0.292228416667,-1.08287016667,-1.19232908333,0.840048583333,-1.57785308333,-0.41863275,-1.97751541667,-1.3684295,-3.11190716667,-2.24870108333,-1.24555741667,-3.23897216667,0.916377333333,-3.26635216667,-1.25384108333,-0.2873055,-1.53520591667,-2.24530516667,1.20659425,-1.75808341667,-0.290719666667,-0.666794916667,-0.182212333333,2.60681016667,0.594672,-0.799784416667,-0.298692166667,-1.33397858333,-1.19168958333,0.561718166667,-3.30574266667,0.6994895,-2.83555925,1.58924791667,1.03349933333,0.665274666667,-0.467965,0.7873795,-0.4067015,-0.468930916667,-0.8006555,-0.20898,0.74206175,2.5395395,-1.93064066667,-1.038847,-1.40129675,0.0661705833333,-2.01370816667,0.522092,0.670351583333,-0.118806083333,3.16517591667,1.53991783333,-1.84622091667,-1.47725975,0.197885416667,-0.578772416667,1.90871791667,0.56613875,2.08851033333,-0.307456166667,-1.07204808333,-1.743416,-0.0605386666667,1.91277125,-0.76577975,-0.508432666667,-0.03836725,0.927001583333,1.79325416667,0.8475705,2.69615925,-1.1149285,1.32338375,0.771430083333,-0.214876666667,-1.07784008333,0.568074833333,-1.36891875,0.34518175,-0.486097916667,0.297766083333,0.22381075,0.156626666667,-1.32534383333,-0.805925916667,-0.461711416667,1.11764658333,0.581075083333,0.251273
-1.29818983333,-1.11443316667,0.377627666667,0.122333666667,1.59595058333,-1.05534075,-0.431982916667,-1.99162383333,-1.95636141667,0.818909083333,-0.194617583333,-1.47430366667,0.577072916667,-2.38718041667,0.0793620833333,-2.34382291667,-0.650231416667,-2.77420866667,-1.26016741667,-1.65352808333,-5.18896683333,0.401182833333,-4.02248925,-2.28522025,-0.724931166667,0.412228166667,-1.70668466667,1.81483825,-1.92448383333,0.422534,0.270068166667,1.47431175,3.01169883333,-0.0917791666667,-0.647893916667,-0.869846,-1.72761808333,-0.265979,0.29005775,-3.59797775,0.393651,-1.85055216667,-0.315774166667,-0.995202916667,1.19515658333,-0.227634916667,2.23001416667,0.0585819166667,-0.141219166667,-0.249829166667,-0.900884666667,2.1380305,2.65714766667,-1.6644435,-0.469513833333,-1.538262,-0.225124,-6.06091083333,0.1293625,1.06018716667,2.001769,2.51650075,2.38211241667,-3.29603808333,-1.14605108333,-0.23711,0.472250166667,1.95845975,0.3811015,2.58188308333,-0.496302916667,-0.692033,-1.15787825,0.387967583333,2.5416175,0.111929,-0.624565,0.165518083333,1.70345858333,0.6331075,-1.27060366667,2.28863816667,-2.34937608333,1.301343,0.880325,0.1622155,-1.16792841667,0.0757575,0.381274083333,0.435611416667,1.01172891667,0.667645333333,1.41573533333,0.259837833333,-0.0342104166667,-0.124235583333,0.798310583333,1.60774525,-0.0441945833333,-0.404052833333
0.602751333333,-1.830519,0.200766666667,-0.30275,0.798005777778,-0.0840893333333,-0.495064333333,-1.170255,-1.39129655556,-0.499214555556,-3.06582433333,0.161635333333,-0.648009,0.583175555556,0.237261555556,-2.32403533333,-0.0467514444444,-1.07606444444,-0.0948494444444,-2.17995044444,-0.712350222222,-0.214232555556,-1.52271011111,-0.209830333333,-0.645020888889,-3.87797522222,-0.865589555556,1.579518,-1.15877377778,-1.456352,0.426590444444,0.380801444444,1.09226544444,-0.750645666667,0.0285723333333,-1.09758122222,0.884184444444,-0.353571777778,0.512880333333,-3.34078111111,1.05707344444,-2.70666655556,1.27477477778,-1.362242,-0.366591444444,0.443989333333,1.73421155556,-2.12273388889,2.44801766667,0.619776222222,-0.445062444444,-0.320042888889,0.781213555556,-1.15652977778,-1.70177244444,-0.482367444444,0.769283,0.105323777778,0.102461888889,2.33076866667,0.883176111111,0.939069222222,-0.965984222222,0.156869777778,-2.07732077778,-1.86992833333,0.458660666667,0.818577333333,-1.17924966667,-1.20896544444,0.690702222222,-2.17001522222,-2.057753,-1.03698311111,-0.150468222222,-0.126212,1.49567233333,-0.525263333333,2.05982455556,-1.18035555556,-1.04200555556,-0.266275,0.201345111111,3.27255388889,1.20769122222,1.28794422222,-1.31052033333,1.46025466667,1.62525711111,2.30148355556,-1.37500511111,-1.48227733333,-0.966096222222,0.866899444444,-2.07710533333,-0.364756222222,1.83523766667,1.140277,0.920487888889,0.455853777778
-0.5729315,-1.895345,0.491866416667,-0.46097775,1.403859,-1.70440958333,-0.628162833333,-1.41926025,-1.98361025,-0.571069333333,-0.05637475,-1.28472066667,-1.11574008333,-2.18902325,0.535495666667,-1.44786025,-0.21524225,-1.90470525,-0.844411916667,-2.0486015,-2.96311766667,0.444640166667,-3.73698683333,-2.04681258333,0.459025583333,1.63829325,-1.08899541667,2.54386658333,-2.18466916667,-0.168816333333,-0.518090583333,1.94981866667,1.31842266667,0.313001166667,-1.50160308333,-1.91928341667,-0.728223916667,-1.0123615,0.129961666667,-4.09906058333,0.5813495,-2.2388245,-0.670005583333,-2.03297825,1.568146,-0.519253666667,1.75841958333,-0.64182175,-0.904462416667,-0.473065,-0.81681575,2.07535241667,3.00502516667,-1.19573533333,-0.727076833333,0.168337333333,0.0954386666667,-5.13192533333,0.62713175,1.48862825,1.18568491667,2.10193583333,0.805595333333,-2.81364558333,0.256406916667,-0.0162429166667,-0.583565833333,2.93353341667,0.479334,2.235796,-1.05485558333,-0.47960675,-0.920548166667,0.641398333333,1.77383516667,-0.528946083333,0.439215916667,-0.216695666667,1.29996291667,0.335515916667,-0.643551583333,1.56713458333,-1.9756225,1.97703208333,1.3713495,-1.57859091667,-0.445062833333,-0.247733416667,1.662657,1.84506816667,-0.163041333333,-0.0518155833333,-0.732223416667,-0.258327916667,0.224258916667,-1.24227633333,1.12615283333,2.33746333333,-2.10833466667,-1.13320216667
